216237;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216238;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216239;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216240;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216241;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216246;05;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216254;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216255;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216256;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216257;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216258;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216259;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216260;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216261;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216262;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216263;07;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216272;06;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mahu;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216274;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216275;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216276;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216277;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216278;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216279;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216288;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216289;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216290;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216291;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216292;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216293;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216294;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216295;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216296;08;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216300;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216301;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216309;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216310;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216313;09;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216314;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216315;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216316;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216317;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216322;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216323;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216324;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216325;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216326;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216327;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216328;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216329;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216331;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216333;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216334;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216337;12;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-28;2021-07-05;2021-07-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216343;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216344;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216345;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216346;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216347;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216348;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216349;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216350;10;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-14;2021-06-21;2021-07-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216351;11;Ge01;2021;04 - Tubuai;En04;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-21;2021-06-28;2021-07-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216353;01;Ge01;2021;04 - Tubuai;En04;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-27 17:16:16.000;2021-04-28 06:59:50.727;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-27;2021-04-27 13:01:00.000;2021-04-27 13:35:00.000;34;9;2;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216354;01;Ge01;2021;04 - Tubuai;En04;PER;750;NULL;Echec terrain;NULL;0;0;0;2021-04-26 20:32:52.000;2021-04-27 06:47:53.317;2021-05-06 14:35:00.000;Grappe clôturée;PER;2021-04-12;2021-04-19;2021-05-04;2021-04-26;2021-04-26 17:46:00.000;2021-04-26 17:47:00.000;1;8;2;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216355;01;Ge01;2021;04 - Tubuai;En04;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-26 20:32:52.000;2021-04-27 06:47:53.317;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-26;2021-04-26 10:48:00.000;2021-04-26 11:42:00.000;54;8;2;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216356;01;Ge01;2021;04 - Tubuai;En04;VAC;750;NULL;Echec terrain;NULL;0;0;0;2021-04-26 20:32:52.000;2021-04-27 06:47:53.317;2021-05-06 14:35:00.000;Grappe clôturée;VAC;2021-04-12;2021-04-19;2021-05-04;2021-04-26;2021-04-26 17:49:00.000;2021-04-26 17:50:00.000;1;8;2;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216360;01;Ge01;2021;04 - Tubuai;En04;EXP;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En04;A côté de la mairie;Mataura;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
