Year;Site;Habitat;siteID;Taxonomy;Family;value
2017;3;Pente externe 17m;3_FO17;Turf;Algues_Gazon;22,3575
2017;3;Pente externe 17m;3_FO17;Unknown or Other;Autres;5,90385714285714
2017;4;Frangeant;4_FR;Acropora;Corail;0,6125
2017;4;Frangeant;4_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,2
2017;4;Frangeant;4_FR;Macroalgae;Algues_Gazon;2,04
2017;4;Frangeant;4_FR;Montipora;Corail;8,8725
2017;4;Frangeant;4_FR;Non-coralline Crustose Algae;Algues_Gazon;0,275
2017;4;Frangeant;4_FR;Pavona;Corail;0,2125
2017;4;Frangeant;4_FR;Pocillopora;Corail;0,0625
2017;4;Frangeant;4_FR;Porites spp. Massive;Corail;3,875
2017;4;Frangeant;4_FR;Sand;Sable;61,175
2017;4;Frangeant;4_FR;Turf;Algues_Gazon;23,2325
2017;4;Frangeant;4_FR;Unknown or Other;Autres;0,21
2017;4;Pente externe 10m;4_FO10;Acropora;Corail;2,42690476190476
2017;4;Pente externe 10m;4_FO10;Astrea;Corail;1,35047619047619
2017;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;6,17761904761905
2017;4;Pente externe 10m;4_FO10;Cyphastrea;Corail;0,075
2017;4;Pente externe 10m;4_FO10;Fungiidae unidentified;Corail;0,2
2017;4;Pente externe 10m;4_FO10;Gardineroseris;Corail;0,275
2017;4;Pente externe 10m;4_FO10;Leptastrea;Corail;0,519285714285714
2017;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;0,24702380952381
2017;4;Pente externe 10m;4_FO10;Millepora;Corail;3,79598214285714
2017;4;Pente externe 10m;4_FO10;Montipora;Corail;11,1097619047619
2017;4;Pente externe 10m;4_FO10;Non-coralline Crustose Algae;Algues_Gazon;10,0315476190476
2017;4;Pente externe 10m;4_FO10;Pavona;Corail;0,635357142857143
2017;4;Pente externe 10m;4_FO10;Pocillopora;Corail;12,749880952381
2017;4;Pente externe 10m;4_FO10;Porites irregularis;Corail;0,214285714285714
2017;4;Pente externe 10m;4_FO10;Porites spp. Massive;Corail;1,83202380952381
2017;4;Pente externe 10m;4_FO10;Psammocora;Corail;0,254017857142857
2017;4;Pente externe 10m;4_FO10;Sand;Sable;1,13488095238095
2017;4;Pente externe 10m;4_FO10;Sandolitha;Corail;0,075
2017;4;Pente externe 10m;4_FO10;Stylocoeniella;Corail;0,181944444444444
2017;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;46,7441666666667
2017;4;Pente externe 10m;4_FO10;Unknown or Other;Autres;1,49511904761905
2017;4;Pente externe 17m;4_FO17;Acropora;Corail;4,27357142857143
2017;4;Pente externe 17m;4_FO17;Astrea;Corail;1,11714285714286
2017;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;14,4221428571429
2017;4;Pente externe 17m;4_FO17;Cyphastrea;Corail;0,242857142857143
2017;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,251785714285714
2017;4;Pente externe 17m;4_FO17;Gardineroseris;Corail;0,0732142857142857
2017;4;Pente externe 17m;4_FO17;Herpolitha;Corail;0,242857142857143
2017;4;Pente externe 17m;4_FO17;Leptastrea;Corail;0,760714285714286
2017;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;0,425
2017;4;Pente externe 17m;4_FO17;Montipora;Corail;2,57607142857143
2017;4;Pente externe 17m;4_FO17;Non-coralline Crustose Algae;Algues_Gazon;20,4632142857143
2017;4;Pente externe 17m;4_FO17;Pavona;Corail;1,31642857142857
2017;4;Pente externe 17m;4_FO17;Pocillopora;Corail;11,5010714285714
2017;4;Pente externe 17m;4_FO17;Porites irregularis;Corail;1,05
2017;4;Pente externe 17m;4_FO17;Porites rus;Corail;0,519642857142857
2017;4;Pente externe 17m;4_FO17;Porites spp. Massive;Corail;0,822767857142857
2017;4;Pente externe 17m;4_FO17;Psammocora;Corail;0,275892857142857
2017;4;Pente externe 17m;4_FO17;Sand;Sable;1,79178571428571
2017;4;Pente externe 17m;4_FO17;Sandolitha;Corail;0,15
2017;4;Pente externe 17m;4_FO17;Stylocoeniella;Corail;0,157142857142857
2017;4;Pente externe 17m;4_FO17;Turf;Algues_Gazon;34,7032142857143
2017;4;Pente externe 17m;4_FO17;Unknown or Other;Autres;4,11035714285714
2017;5;Frangeant;5_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,173214285714286
2017;5;Frangeant;5_FR;Fungiidae unidentified;Corail;0,075
2017;5;Frangeant;5_FR;Macroalgae;Algues_Gazon;0,817708333333333
2017;5;Frangeant;5_FR;Montipora;Corail;0,2
2017;5;Frangeant;5_FR;Non-coralline Crustose Algae;Algues_Gazon;0,528214285714286
2017;5;Frangeant;5_FR;Pavona;Corail;0,204166666666667
2017;5;Frangeant;5_FR;Porites rus;Corail;46,7026190476191
2017;5;Frangeant;5_FR;Porites spp. Massive;Corail;0,1
2017;5;Frangeant;5_FR;Psammocora;Corail;0,075
2017;5;Frangeant;5_FR;Sand;Sable;20,2228571428571
2017;5;Frangeant;5_FR;Turf;Algues_Gazon;28,1657142857143
2017;5;Frangeant;5_FR;Unknown or Other;Autres;3,35202380952381
2017;5;Pente externe 10m;5_FO10;Acropora;Corail;5,58964285714286
2017;5;Pente externe 10m;5_FO10;Astrea;Corail;0,656428571428572
2017;5;Pente externe 10m;5_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;6,33857142857143
2017;5;Pente externe 10m;5_FO10;Cyphastrea;Corail;0,0857142857142857
2017;5;Pente externe 10m;5_FO10;Leptastrea;Corail;0,744642857142857
2017;5;Pente externe 10m;5_FO10;Lobophyllia;Corail;0,0857142857142857
2017;5;Pente externe 10m;5_FO10;Macroalgae;Algues_Gazon;0,676428571428572
2017;5;Pente externe 10m;5_FO10;Millepora;Corail;0,225
2017;5;Pente externe 10m;5_FO10;Montipora;Corail;7,915
2017;5;Pente externe 10m;5_FO10;Non-coralline Crustose Algae;Algues_Gazon;12,3267857142857
2017;5;Pente externe 10m;5_FO10;Pavona;Corail;0,761160714285714
2017;5;Pente externe 10m;5_FO10;Pocillopora;Corail;17,4410714285714
2017;5;Pente externe 10m;5_FO10;Porites irregularis;Corail;0,261904761904762
2017;5;Pente externe 10m;5_FO10;Porites spp. Massive;Corail;3,77428571428571
2017;5;Pente externe 10m;5_FO10;Psammocora;Corail;0,133482142857143
2017;5;Pente externe 10m;5_FO10;Sand;Sable;0,314285714285714
2017;5;Pente externe 10m;5_FO10;Stylocoeniella;Corail;0,075
2017;5;Pente externe 10m;5_FO10;Turf;Algues_Gazon;42,1164285714286
2017;5;Pente externe 10m;5_FO10;Unknown or Other;Autres;1,45214285714286
2017;5;Pente externe 17m;5_FO17;Acropora;Corail;2,7675
2017;5;Pente externe 17m;5_FO17;Astrea;Corail;1,5725
2017;5;Pente externe 17m;5_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;13,0575
2017;5;Pente externe 17m;5_FO17;Cyphastrea;Corail;0,26875
2017;5;Pente externe 17m;5_FO17;Gardineroseris;Corail;0,125
2017;5;Pente externe 17m;5_FO17;Leptastrea;Corail;0,591666666666667
2017;5;Pente externe 17m;5_FO17;Macroalgae;Algues_Gazon;0,35
2017;5;Pente externe 17m;5_FO17;Millepora;Corail;0,4125
2017;5;Pente externe 17m;5_FO17;Montipora;Corail;1,9325
2017;5;Pente externe 17m;5_FO17;Non-coralline Crustose Algae;Algues_Gazon;8,005
2017;5;Pente externe 17m;5_FO17;Pavona;Corail;1,185
2017;5;Pente externe 17m;5_FO17;Pocillopora;Corail;17,7125
2017;5;Pente externe 17m;5_FO17;Porites irregularis;Corail;0,85
2017;5;Pente externe 17m;5_FO17;Porites rus;Corail;0,275
2017;5;Pente externe 17m;5_FO17;Porites spp. Massive;Corail;6,025
2017;5;Pente externe 17m;5_FO17;Psammocora;Corail;0,165625
2017;5;Pente externe 17m;5_FO17;Sand;Sable;4,0025
2017;5;Pente externe 17m;5_FO17;Stylocoeniella;Corail;0,075
2017;5;Pente externe 17m;5_FO17;Turf;Algues_Gazon;39,9
2017;5;Pente externe 17m;5_FO17;Unknown or Other;Autres;2,4725
2017;6;Frangeant;6_FR;Acanthastrea;Corail;0,0857142857142857
2017;6;Frangeant;6_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,316666666666667
2017;6;Frangeant;6_FR;Macroalgae;Algues_Gazon;49,2282142857143
2017;6;Frangeant;6_FR;Montipora;Corail;0,2225
2017;6;Frangeant;6_FR;Non-coralline Crustose Algae;Algues_Gazon;2,10535714285714
2017;6;Frangeant;6_FR;Pavona;Corail;0,434285714285714
2017;6;Frangeant;6_FR;Sand;Sable;15,405
2017;6;Frangeant;6_FR;Turf;Algues_Gazon;31,9721428571429
2017;6;Frangeant;6_FR;Unknown or Other;Autres;0,425714285714286
2017;6;Pente externe 10m;6_FO10;Acropora;Corail;2,44178571428571
2017;6;Pente externe 10m;6_FO10;Astrea;Corail;1,00107142857143
2017;6;Pente externe 10m;6_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;6,60785714285714
2017;6;Pente externe 10m;6_FO10;Cyphastrea;Corail;0,2875
2017;6;Pente externe 10m;6_FO10;Leptastrea;Corail;0,556071428571429
2017;6;Pente externe 10m;6_FO10;Macroalgae;Algues_Gazon;2,30285714285714
2017;6;Pente externe 10m;6_FO10;Millepora;Corail;3,59166666666667
2017;6;Pente externe 10m;6_FO10;Montipora;Corail;6,35178571428571
2017;6;Pente externe 10m;6_FO10;Non-coralline Crustose Algae;Algues_Gazon;4,71357142857143
2017;6;Pente externe 10m;6_FO10;Pavona;Corail;1,14428571428571
2017;6;Pente externe 10m;6_FO10;Pocillopora;Corail;25,5467857142857
2017;6;Pente externe 10m;6_FO10;Porites irregularis;Corail;0,254166666666667
2017;6;Pente externe 10m;6_FO10;Porites rus;Corail;0,075
2017;6;Pente externe 10m;6_FO10;Porites spp. Massive;Corail;3,33392857142857
2017;6;Pente externe 10m;6_FO10;Psammocora;Corail;0,172619047619048
2017;6;Pente externe 10m;6_FO10;Sand;Sable;1,75071428571429
2017;6;Pente externe 10m;6_FO10;Stylocoeniella;Corail;0,141666666666667
2017;6;Pente externe 10m;6_FO10;Tubastrea;Corail;0,0625
2017;6;Pente externe 10m;6_FO10;Turf;Algues_Gazon;40,9567857142857
2017;6;Pente externe 10m;6_FO10;Unknown or Other;Autres;0,717142857142857
2017;6;Pente externe 17m;6_FO17;Acropora;Corail;1,9075
2017;6;Pente externe 17m;6_FO17;Astrea;Corail;1,2125
2017;6;Pente externe 17m;6_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;12,74
2017;6;Pente externe 17m;6_FO17;Cyphastrea;Corail;0,4
2017;6;Pente externe 17m;6_FO17;Fungiidae unidentified;Corail;0,075
2017;6;Pente externe 17m;6_FO17;Herpolitha;Corail;0,4125
2017;6;Pente externe 17m;6_FO17;Leptastrea;Corail;0,365625
2017;6;Pente externe 17m;6_FO17;Leptoseris;Corail;0,2625
2017;6;Pente externe 17m;6_FO17;Macroalgae;Algues_Gazon;0,97
2017;6;Pente externe 17m;6_FO17;Millepora;Corail;0,116666666666667
2017;6;Pente externe 17m;6_FO17;Montipora;Corail;2,3375
2017;6;Pente externe 17m;6_FO17;Non-coralline Crustose Algae;Algues_Gazon;11,025
2017;6;Pente externe 17m;6_FO17;Pavona;Corail;0,9025
2017;6;Pente externe 17m;6_FO17;Pocillopora;Corail;20,1275
2017;6;Pente externe 17m;6_FO17;Porites irregularis;Corail;0,1375
2017;6;Pente externe 17m;6_FO17;Porites spp. Massive;Corail;0,71
2017;6;Pente externe 17m;6_FO17;Psammocora;Corail;0,503125
2017;6;Pente externe 17m;6_FO17;Sand;Sable;4,17
2017;6;Pente externe 17m;6_FO17;Sandolitha;Corail;0,3625
2017;6;Pente externe 17m;6_FO17;Turf;Algues_Gazon;41,1625
2017;6;Pente externe 17m;6_FO17;Unknown or Other;Autres;1,4325
2018;1;Frangeant;1_FR;Acanthastrea;Corail;0,0625
2018;1;Frangeant;1_FR;Crustose Coralline Algae / Bare Space;CCA_nu;1,81
2018;1;Frangeant;1_FR;Macroalgae;Algues_Gazon;18,97
2018;1;Frangeant;1_FR;Non-coralline Crustose Algae;Algues_Gazon;8,855
2018;1;Frangeant;1_FR;Pavona;Corail;0,0625
2018;1;Frangeant;1_FR;Porites rus;Corail;0,375
2018;1;Frangeant;1_FR;Porites spp. Massive;Corail;3,05
2018;1;Frangeant;1_FR;Sand;Sable;33,915
2018;1;Frangeant;1_FR;Sandolitha;Corail;0,8875
2018;1;Frangeant;1_FR;Stylocoeniella;Corail;0,0625
2018;1;Frangeant;1_FR;Turf;Algues_Gazon;32,7675
2018;1;Frangeant;1_FR;Unknown or Other;Autres;0,2
2018;1;Pente externe 10m;1_FO10;Acropora;Corail;3,12047619047619
2018;1;Pente externe 10m;1_FO10;Astrea;Corail;0,593333333333333
2018;1;Pente externe 10m;1_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;3,50809523809524
2018;1;Pente externe 10m;1_FO10;Fungiidae unidentified;Corail;0,104464285714286
2018;1;Pente externe 10m;1_FO10;Leptastrea;Corail;0,298065476190476
2018;1;Pente externe 10m;1_FO10;Macroalgae;Algues_Gazon;1,46651785714286
2018;1;Pente externe 10m;1_FO10;Millepora;Corail;2,9875
2018;1;Pente externe 10m;1_FO10;Montipora;Corail;7,26488095238095
2018;1;Pente externe 10m;1_FO10;Non-coralline Crustose Algae;Algues_Gazon;3,09940476190476
2018;1;Pente externe 10m;1_FO10;Pachyseris;Corail;0,1
2018;1;Pente externe 10m;1_FO10;Pavona;Corail;0,541666666666667
2018;1;Pente externe 10m;1_FO10;Pocillopora;Corail;65,4430952380952
2018;1;Pente externe 10m;1_FO10;Porites rus;Corail;1,85309523809524
2018;1;Pente externe 10m;1_FO10;Porites spp. Massive;Corail;1,41369047619048
2018;1;Pente externe 10m;1_FO10;Psammocora;Corail;0,0708333333333333
2018;1;Pente externe 10m;1_FO10;Sand;Sable;1,3125
2018;1;Pente externe 10m;1_FO10;Stylocoeniella;Corail;0,1125
2018;1;Pente externe 10m;1_FO10;Turf;Algues_Gazon;9,91547619047619
2018;1;Pente externe 10m;1_FO10;Unknown or Other;Autres;0,193303571428571
2018;1;Pente externe 17m;1_FO17;Acropora;Corail;0,920833333333333
2018;1;Pente externe 17m;1_FO17;Astrea;Corail;0,913333333333333
2018;1;Pente externe 17m;1_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;14,4141666666667
2018;1;Pente externe 17m;1_FO17;Cyphastrea;Corail;0,43125
2018;1;Pente externe 17m;1_FO17;Fungiidae unidentified;Corail;0,215625
2018;1;Pente externe 17m;1_FO17;Gardineroseris;Corail;0,0833333333333333
2018;1;Pente externe 17m;1_FO17;Leptastrea;Corail;0,294166666666667
2018;1;Pente externe 17m;1_FO17;Leptoseris;Corail;0,4375
2018;1;Pente externe 17m;1_FO17;Macroalgae;Algues_Gazon;0,998958333333333
2018;1;Pente externe 17m;1_FO17;Millepora;Corail;0,786458333333333
2018;1;Pente externe 17m;1_FO17;Montipora;Corail;1,10833333333333
2018;1;Pente externe 17m;1_FO17;Non-coralline Crustose Algae;Algues_Gazon;10,585
2018;1;Pente externe 17m;1_FO17;Pavona;Corail;0,779166666666667
2018;1;Pente externe 17m;1_FO17;Pocillopora;Corail;20,9933333333333
2018;1;Pente externe 17m;1_FO17;Porites rus;Corail;0,808333333333333
2018;1;Pente externe 17m;1_FO17;Porites spp. Massive;Corail;2,71166666666667
2018;1;Pente externe 17m;1_FO17;Psammocora;Corail;0,34
2018;1;Pente externe 17m;1_FO17;Sand;Sable;9,14166666666667
2018;1;Pente externe 17m;1_FO17;Sandolitha;Corail;0,26875
2018;1;Pente externe 17m;1_FO17;Stylocoeniella;Corail;0,145833333333333
2018;1;Pente externe 17m;1_FO17;Turf;Algues_Gazon;34,5475
2018;1;Pente externe 17m;1_FO17;Unknown or Other;Autres;0,270833333333333
2018;2;Frangeant;2_FR;Astrea;Corail;0,1
2018;2;Frangeant;2_FR;Crustose Coralline Algae / Bare Space;CCA_nu;1,27557142857143
2018;2;Frangeant;2_FR;Fungiidae unidentified;Corail;0,2625
2018;2;Frangeant;2_FR;Macroalgae;Algues_Gazon;17,8657142857143
2018;2;Frangeant;2_FR;Montipora;Corail;0,925
2018;2;Frangeant;2_FR;Non-coralline Crustose Algae;Algues_Gazon;33,2361428571429
2018;2;Frangeant;2_FR;Pavona;Corail;0,470238095238095
2018;2;Frangeant;2_FR;Pocillopora;Corail;0,961904761904762
2018;2;Frangeant;2_FR;Porites irregularis;Corail;0,272767857142857
2018;2;Frangeant;2_FR;Porites rus;Corail;1,45835714285714
2018;2;Frangeant;2_FR;Sand;Sable;4,67614285714286
2018;2;Frangeant;2_FR;Turf;Algues_Gazon;39,6391428571429
2018;2;Frangeant;2_FR;Unknown or Other;Autres;0,475428571428571
2018;2;Pente externe 10m;2_FO10;Acropora;Corail;3,3525
2018;2;Pente externe 10m;2_FO10;Astrea;Corail;0,515
2018;2;Pente externe 10m;2_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;5,325
2018;2;Pente externe 10m;2_FO10;Fungiidae unidentified;Corail;0,1375
2018;2;Pente externe 10m;2_FO10;Leptastrea;Corail;0,4625
2018;2;Pente externe 10m;2_FO10;Macroalgae;Algues_Gazon;2,495
2018;2;Pente externe 10m;2_FO10;Millepora;Corail;4,00833333333333
2018;2;Pente externe 10m;2_FO10;Montipora;Corail;7,565
2018;2;Pente externe 10m;2_FO10;Non-coralline Crustose Algae;Algues_Gazon;6,3575
2018;2;Pente externe 10m;2_FO10;Pavona;Corail;0,6475
2018;2;Pente externe 10m;2_FO10;Pocillopora;Corail;45,18
2018;2;Pente externe 10m;2_FO10;Porites irregularis;Corail;0,2
2018;2;Pente externe 10m;2_FO10;Porites rus;Corail;1,23
2018;2;Pente externe 10m;2_FO10;Porites spp. Massive;Corail;3,4225
2018;2;Pente externe 10m;2_FO10;Psammocora;Corail;0,105
2018;2;Pente externe 10m;2_FO10;Sand;Sable;2,7425
2018;2;Pente externe 10m;2_FO10;Sandolitha;Corail;0,4625
2018;2;Pente externe 10m;2_FO10;Stylocoeniella;Corail;0,0625
2018;2;Pente externe 10m;2_FO10;Turf;Algues_Gazon;18,315
2018;2;Pente externe 10m;2_FO10;Unknown or Other;Autres;0,125
2018;2;Pente externe 17m;2_FO17;Acropora;Corail;1,42535714285714
2018;2;Pente externe 17m;2_FO17;Astrea;Corail;0,879285714285714
2018;2;Pente externe 17m;2_FO17;Astreopora;Corail;0,325
2018;2;Pente externe 17m;2_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;11,0885714285714
2018;2;Pente externe 17m;2_FO17;Cyphastrea;Corail;0,157142857142857
2018;2;Pente externe 17m;2_FO17;Fungiidae unidentified;Corail;0,135714285714286
2018;2;Pente externe 17m;2_FO17;Leptastrea;Corail;0,507142857142857
2018;2;Pente externe 17m;2_FO17;Leptoseris;Corail;0,0669642857142857
2018;2;Pente externe 17m;2_FO17;Macroalgae;Algues_Gazon;6,39964285714286
2018;2;Pente externe 17m;2_FO17;Millepora;Corail;0,8875
2018;2;Pente externe 17m;2_FO17;Montipora;Corail;1,44678571428571
2018;2;Pente externe 17m;2_FO17;Non-coralline Crustose Algae;Algues_Gazon;8,20107142857143
2018;2;Pente externe 17m;2_FO17;Pavona;Corail;0,687857142857143
2018;2;Pente externe 17m;2_FO17;Pocillopora;Corail;22,3564285714286
2018;2;Pente externe 17m;2_FO17;Porites irregularis;Corail;0,0625
2018;2;Pente externe 17m;2_FO17;Porites rus;Corail;0,508928571428572
2018;2;Pente externe 17m;2_FO17;Porites spp. Massive;Corail;2,83571428571429
2018;2;Pente externe 17m;2_FO17;Psammocora;Corail;0,211160714285714
2018;2;Pente externe 17m;2_FO17;Sand;Sable;3,78892857142857
2018;2;Pente externe 17m;2_FO17;Soft Coral;Corail;0,0714285714285714
2018;2;Pente externe 17m;2_FO17;Stylocoeniella;Corail;0,148214285714286
2018;2;Pente externe 17m;2_FO17;Turf;Algues_Gazon;39,1057142857143
2018;2;Pente externe 17m;2_FO17;Unknown or Other;Autres;0,196785714285714
2018;3;Frangeant;3_FR;Acropora;Corail;0,0625
2018;3;Frangeant;3_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,9275
2018;3;Frangeant;3_FR;Macroalgae;Algues_Gazon;3,49
2018;3;Frangeant;3_FR;Montipora;Corail;0,840625
2018;3;Frangeant;3_FR;Non-coralline Crustose Algae;Algues_Gazon;5,6125
2018;3;Frangeant;3_FR;Pavona;Corail;0,06875
2018;3;Frangeant;3_FR;Porites rus;Corail;0,1
2018;3;Frangeant;3_FR;Porites spp. Massive;Corail;1,24
2018;3;Frangeant;3_FR;Sand;Sable;37,18
2018;3;Frangeant;3_FR;Sandolitha;Corail;0,2
2018;3;Frangeant;3_FR;Turf;Algues_Gazon;50,6925
2018;3;Frangeant;3_FR;Unknown or Other;Autres;0,1375
2018;3;Pente externe 10m;3_FO10;Acropora;Corail;1,1075
2018;3;Pente externe 10m;3_FO10;Astrea;Corail;0,44
2018;3;Pente externe 10m;3_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;6,9525
2018;3;Pente externe 10m;3_FO10;Fungiidae unidentified;Corail;0,0625
2018;3;Pente externe 10m;3_FO10;Leptastrea;Corail;0,204166666666667
2018;3;Pente externe 10m;3_FO10;Macroalgae;Algues_Gazon;6,58
2018;3;Pente externe 10m;3_FO10;Millepora;Corail;0,4
2018;3;Pente externe 10m;3_FO10;Montipora;Corail;1,7175
2018;3;Pente externe 10m;3_FO10;Non-coralline Crustose Algae;Algues_Gazon;16,7425
2018;3;Pente externe 10m;3_FO10;Pavona;Corail;0,4875
2018;3;Pente externe 10m;3_FO10;Pocillopora;Corail;7,7775
2018;3;Pente externe 10m;3_FO10;Porites irregularis;Corail;0,09375
2018;3;Pente externe 10m;3_FO10;Porites rus;Corail;0,2625
2018;3;Pente externe 10m;3_FO10;Porites spp. Massive;Corail;1,1225
2018;3;Pente externe 10m;3_FO10;Psammocora;Corail;0,1
2018;3;Pente externe 10m;3_FO10;Sand;Sable;6,6875
2018;3;Pente externe 10m;3_FO10;Sandolitha;Corail;0,3375
2018;3;Pente externe 10m;3_FO10;Tubastrea;Corail;0,0625
2018;3;Pente externe 10m;3_FO10;Turf;Algues_Gazon;49,8225
2018;3;Pente externe 10m;3_FO10;Unknown or Other;Autres;0,09375
2018;3;Pente externe 17m;3_FO17;Acropora;Corail;1,51735714285714
2018;3;Pente externe 17m;3_FO17;Astrea;Corail;0,544196428571429
2018;3;Pente externe 17m;3_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;25,4703571428571
2018;3;Pente externe 17m;3_FO17;Cyphastrea;Corail;0,25
2018;3;Pente externe 17m;3_FO17;Fungiidae unidentified;Corail;1,50564285714286
2018;3;Pente externe 17m;3_FO17;Leptoseris;Corail;0,506517857142857
2018;3;Pente externe 17m;3_FO17;Macroalgae;Algues_Gazon;10,7615
2018;3;Pente externe 17m;3_FO17;Millepora;Corail;0,0625
2018;3;Pente externe 17m;3_FO17;Montipora;Corail;1,32907142857143
2018;3;Pente externe 17m;3_FO17;Non-coralline Crustose Algae;Algues_Gazon;32,8521428571429
2018;3;Pente externe 17m;3_FO17;Pavona;Corail;1,10207142857143
2018;3;Pente externe 17m;3_FO17;Pocillopora;Corail;8,51435714285714
2018;3;Pente externe 17m;3_FO17;Porites irregularis;Corail;0,374404761904762
2018;3;Pente externe 17m;3_FO17;Porites rus;Corail;2,45416666666667
2018;3;Pente externe 17m;3_FO17;Psammocora;Corail;0,350625
2018;3;Pente externe 17m;3_FO17;Sand;Sable;5,67142857142857
2018;3;Pente externe 17m;3_FO17;Soft Coral;Corail;0,42
2018;3;Pente externe 17m;3_FO17;Turf;Algues_Gazon;12,7272142857143
2018;3;Pente externe 17m;3_FO17;Unknown or Other;Autres;0,0970238095238095
2018;4;Frangeant;4_FR;Astrea;Corail;0,0625
2018;4;Frangeant;4_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,216785714285714
2018;4;Frangeant;4_FR;Macroalgae;Algues_Gazon;4,27964285714286
2018;4;Frangeant;4_FR;Montipora;Corail;9,35892857142857
2018;4;Frangeant;4_FR;Non-coralline Crustose Algae;Algues_Gazon;1,04535714285714
2018;4;Frangeant;4_FR;Pavona;Corail;0,0669642857142857
2018;4;Frangeant;4_FR;Porites spp. Massive;Corail;2,99714285714286
2018;4;Frangeant;4_FR;Sand;Sable;63,435
2018;4;Frangeant;4_FR;Turf;Algues_Gazon;18,5603571428571
2018;4;Frangeant;4_FR;Unknown or Other;Autres;0,1125
2018;4;Pente externe 10m;4_FO10;Acropora;Corail;4,63857142857143
2018;4;Pente externe 10m;4_FO10;Astrea;Corail;1,2675
2018;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;3,68321428571429
2018;4;Pente externe 10m;4_FO10;Fungiidae unidentified;Corail;0,0669642857142857
2018;4;Pente externe 10m;4_FO10;Leptastrea;Corail;0,242857142857143
2018;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;0,246875
2018;4;Pente externe 10m;4_FO10;Millepora;Corail;1,18392857142857
2018;4;Pente externe 10m;4_FO10;Montipora;Corail;11,2510714285714
2018;4;Pente externe 10m;4_FO10;Non-coralline Crustose Algae;Algues_Gazon;10,3203571428571
2018;4;Pente externe 10m;4_FO10;Pavona;Corail;0,686785714285714
2018;4;Pente externe 10m;4_FO10;Pocillopora;Corail;22,8025
2018;4;Pente externe 10m;4_FO10;Porites irregularis;Corail;0,185714285714286
2018;4;Pente externe 10m;4_FO10;Porites rus;Corail;0,107142857142857
2018;4;Pente externe 10m;4_FO10;Porites spp. Massive;Corail;1,74321428571429
2018;4;Pente externe 10m;4_FO10;Psammocora;Corail;0,136309523809524
2018;4;Pente externe 10m;4_FO10;Sand;Sable;1,34428571428571
2018;4;Pente externe 10m;4_FO10;Stylocoeniella;Corail;0,0714285714285714
2018;4;Pente externe 10m;4_FO10;Tubastrea;Corail;0,0625
2018;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;40,4867857142857
2018;4;Pente externe 10m;4_FO10;Unknown or Other;Autres;0,158928571428571
2018;4;Pente externe 17m;4_FO17;Acanthastrea;Corail;0,0714285714285714
2018;4;Pente externe 17m;4_FO17;Acropora;Corail;5,23464285714286
2018;4;Pente externe 17m;4_FO17;Astrea;Corail;1,2025
2018;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;12,7067857142857
2018;4;Pente externe 17m;4_FO17;Cyphastrea;Corail;0,25625
2018;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,319642857142857
2018;4;Pente externe 17m;4_FO17;Leptastrea;Corail;0,433482142857143
2018;4;Pente externe 17m;4_FO17;Leptoseris;Corail;0,1375
2018;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;0,59
2018;4;Pente externe 17m;4_FO17;Montipora;Corail;2,5425
2018;4;Pente externe 17m;4_FO17;Non-coralline Crustose Algae;Algues_Gazon;26,4021428571429
2018;4;Pente externe 17m;4_FO17;Pavona;Corail;1,35928571428571
2018;4;Pente externe 17m;4_FO17;Pocillopora;Corail;13,6221428571429
2018;4;Pente externe 17m;4_FO17;Porites irregularis;Corail;0,989285714285714
2018;4;Pente externe 17m;4_FO17;Porites rus;Corail;0,501785714285714
2018;4;Pente externe 17m;4_FO17;Porites spp. Massive;Corail;0,738839285714286
2018;4;Pente externe 17m;4_FO17;Psammocora;Corail;0,195089285714286
2018;4;Pente externe 17m;4_FO17;Sand;Sable;2,87642857142857
